,0,1,2,3,4,5
38,여자는 새우 껍질을 벗긴다.,한 여성이 새우 껍질을 벗기고 있다.,5.0,0.7978290915489197,-154.705810546875,-7.053139686584473
39,한 여성이 생선 튀김을 하고 있다.,한 여성이 생선을 요리하고 있다.,4.0,0.8313747644424438,-138.69613647460938,-6.3230414390563965
40,한 여성이 일렉트릭 기타를 연주하고 있다.,한 여성이 기타를 치고 있다.,3.5999999046325684,0.9158490300178528,-96.0206298828125,-4.4137654304504395
41,새끼 호랑이가 공을 가지고 놀고 있다.,아기가 인형을 가지고 놀고 있다.,1.600000023841858,0.7753913402557373,-164.705078125,-7.409785270690918
42,사람이 토마토를 자르고 있다.,사람이 고기를 썰고 있다.,1.75,0.7764037847518921,-158.9603729248047,-7.281518459320068
43,사람이 양파를 잘랐다.,사람이 양파를 자르고 있다.,5.0,0.9093198776245117,-102.11561584472656,-4.5977396965026855
44,한 남자가 피아노를 치고 있다.,한 여성이 바이올린을 연주하고 있다.,1.0,0.706049382686615,-181.2098388671875,-8.18028736114502
45,한 여성이 플루트를 연주하고 있다.,남자가 기타를 치고 있다.,1.0,0.6620041131973267,-192.23519897460938,-8.88916015625
46,남자가 감자를 자르고 있다.,남자가 당근을 자르고 있다.,2.375,0.8768251538276672,-118.82048034667969,-5.4576873779296875
47,한 아이가 기타를 치고 있다.,한 소년이 기타를 치고 있다.,3.799999952316284,0.9229791760444641,-93.47113037109375,-4.175304412841797
48,한 소년이 기타를 치고 있다.,남자가 기타를 치고 있다.,3.200000047683716,0.8855805397033691,-111.70082092285156,-5.080219745635986
49,남자가 기타를 치고 있다.,한 소년이 기타를 치고 있다.,3.200000047683716,0.885517954826355,-111.7260513305664,-5.0816874504089355
50,어린 소년이 키보드를 연주하고 있다.,한 소년이 키보드를 하고 있다.,4.400000095367432,0.8623191118240356,-124.49098205566406,-5.6452507972717285
51,남자가 기타를 치고 있다.,한 남자가 일렉트릭 기타를 연주하고 있다.,3.75,0.8957812786102295,-106.14674377441406,-4.913966178894043
52,개가 아기를 핥는다.,개가 아기를 핥고 있다.,4.75,0.9304549098014832,-82.358642578125,-3.8750908374786377
53,한 여성이 양파를 자르고 있다.,남자가 양파를 자르고 있다.,3.200000047683716,0.9211696982383728,-95.82614135742188,-4.313669204711914
54,남자가 기타를 치고 있다.,남자가 드럼을 치고 있다.,1.555999994277954,0.8833694458007812,-110.9009780883789,-5.100578308105469
55,여자가 후추를 썰고 있다.,여자가 고추를 자르고 있다.,3.937999963760376,0.7955825924873352,-159.42384338378906,-7.071012020111084
56,남자가 드럼을 치고 있다.,남자가 드럼을 연주한다.,5.0,0.9378898739814758,-82.6599349975586,-3.7139081954956055
57,여자가 말을 탄다.,여자가 말을 타고 있다.,5.0,0.8965360522270203,-108.39480590820312,-4.9208598136901855
58,남자가 나무 옆에서 바나나를 먹고 있다.,한 남자가 바나나를 먹고 있다.,4.0,0.9149454832077026,-99.11384582519531,-4.490131378173828
59,고양이가 키보드를 연주하고 있다.,한 남자가 두 개의 키보드를 연주하고 있다.,1.600000023841858,0.7639725208282471,-161.69610595703125,-7.394139289855957
60,한 남자가 도끼로 나무를 베다.,한 남자가 도끼로 나무를 베었다.,4.75,0.9628268480300903,-68.51434326171875,-3.088916301727295
61,한 아이가 장난감 전화기로 놀고 있다.,한 어린 소년이 장난감 전화기로 놀고 있다.,3.5,0.9264585375785828,-91.63387298583984,-4.158941745758057
62,한 남자가 오토바이를 타고 있다.,남자가 말을 타고 있다.,1.399999976158142,0.766166090965271,-163.6992950439453,-7.454914093017578
63,한 남자가 오토바이를 타고 있다.,남자가 말을 타고 있다.,1.399999976158142,0.766166090965271,-163.6992950439453,-7.454914093017578
64,다람쥐가 원을 그리며 빙빙 돌고 있다.,다람쥐가 원을 그리며 돌고 있다.,4.0,0.9784233570098877,-50.55633544921875,-2.3048207759857178
65,남자와 여자가 키스하고 있다.,남자와 여자의 키스...,5.0,0.8962537050247192,-106.88963317871094,-4.894329071044922
66,한 남자가 차에 타고 있다.,한 남자가 차고에서 차에 타고 있다.,3.8329999446868896,0.8839825391769409,-114.60630798339844,-5.240750312805176
67,남자가 춤을 추고 있다.,남자가 말하고 있다.,0.6000000238418579,0.5267969965934753,-219.34210205078125,-10.16910171508789
68,한 남자가 기타를 치고 노래를 부르고 있다.,남자가 기타를 치고 있다.,2.9170000553131104,0.9149755239486694,-97.33624267578125,-4.446018218994141
69,사람이 버섯을 자르고 있다.,사람이 칼로 버섯을 자르고 있다.,4.199999809265137,0.9464051127433777,-77.36165618896484,-3.5670740604400635
70,호랑이 새끼가 소리를 내고 있다.,호랑이가 주위를 돌아다니고 있다.,2.0,0.7630078792572021,-165.44863891601562,-7.4869184494018555
71,사람이 양파를 자르고 있다.,사람이 양파 껍질을 벗기고 있다.,2.5999999046325684,0.7731607556343079,-162.6825714111328,-7.425090789794922
72,한 남자가 피아노를 치고 있다.,남자가 트럼펫을 연주하고 있다.,1.600000023841858,0.7538898587226868,-167.64694213867188,-7.597482204437256
73,한 여성이 감자 껍질을 벗기고 있다.,여자가 사과 껍질을 벗기고 있다.,2.0,0.8437614440917969,-135.95797729492188,-6.149717807769775
74,판카가 대나무를 먹고 있다.,판다 곰이 대나무를 먹고 있다.,4.199999809265137,0.8273723721504211,-141.63941955566406,-6.3948540687561035
75,사람이 양파 껍질을 벗기고 있다.,사람이 가지를 껍질을 벗기고 있다.,2.0,0.8566022515296936,-132.03933715820312,-6.038790702819824
76,원숭이는 다른 원숭이를 밀고 갑니다.,원숭이가 다른 원숭이를 밀었다.,4.800000190734863,0.9034561514854431,-100.78721618652344,-4.588752269744873
77,다람쥐가 원을 그리며 돌고 있다.,다람쥐가 원을 그리며 움직이고 있다.,4.400000095367432,0.9800697565078735,-48.65633773803711,-2.2020022869110107
78,남자가 신발끈을 묶고 있다.,남자가 신발 끈을 묶는다.,5.0,0.9331640601158142,-91.17135620117188,-4.147147178649902
79,한 소년이 노래를 부르고 피아노를 치고 있다.,한 소년이 피아노를 치고 있다.,3.0,0.9448543190956116,-78.21505737304688,-3.5484416484832764
80,개가 물 멜론을 먹고 있다.,개가 수박 한 조각을 먹고 있다.,4.25,0.8248855471611023,-144.9688720703125,-6.5164055824279785
81,한 여성이 브로콜리를 자르고 있다.,한 여성이 칼로 브로콜리를 자르고 있다.,4.25,0.9575375318527222,-69.51993560791016,-3.181013584136963
82,남자가 감자 껍질을 벗기고 있다.,한 남자가 감자 껍질을 벗겼다.,3.799999952316284,0.9332246780395508,-89.60580444335938,-4.059924125671387
83,한 여성이 기타를 치고 있다.,남자가 기타를 연주한다.,2.4000000953674316,0.8250856399536133,-136.68870544433594,-6.302712440490723
84,한 여성이 토마토를 자르고 있다.,남자가 양파를 썰고 있다.,1.600000023841858,0.7293479442596436,-175.9695587158203,-8.023241996765137
85,한 남자가 수중에서 수영을 한다.,한 여성이 물속에서 수영하고 있다.,2.0,0.8594945669174194,-131.3338623046875,-5.910301685333252
86,남자와 여자가 이야기를 하고 있다.,한 남자와 여자가 먹고 있다.,1.600000023841858,0.7434640526771545,-165.6837158203125,-7.538315773010254
87,작은 개가 요가공을 쫓고 있다.,개가 공을 쫓고 있다.,4.0,0.7683150172233582,-164.21002197265625,-7.414954662322998
88,남자들이 크리켓을 하고 있다.,남자들이 농구를 하고 있다.,2.200000047683716,0.6637154817581177,-194.17352294921875,-8.790130615234375
89,한 남자가 오토바이를 타고 떠난다.,한 남자가 오토바이를 타고 있다.,4.400000095367432,0.8870665431022644,-116.29531860351562,-5.235125541687012
90,남자가 기타를 치고 있다.,한 남자가 기타를 부르고 연주하고 있다.,3.5999999046325684,0.9197323322296143,-94.29344177246094,-4.325503826141357
91,그 남자는 전화로 말했다.,남자가 전화로 말하고 있다.,3.5999999046325684,0.8696648478507996,-115.60609436035156,-5.276519298553467
92,남자가 낚시를 하고 있다.,남자가 운동을 하고 있다.,0.5,0.5933160781860352,-218.20668029785156,-9.83455753326416
93,남자가 공중 부양하고 있다.,남자가 말하고 있다.,0.800000011920929,0.4499408006668091,-240.62525939941406,-10.97233772277832
94,두 소년이 운전을 하고 있다.,두 개의 만이 춤추고 있다.,0.6000000238418579,0.44358545541763306,-243.92044067382812,-11.11722469329834
95,남자가 말을 타고 있다.,한 소녀가 말을 타고 있다.,2.5999999046325684,0.8402770161628723,-134.56141662597656,-6.137714385986328
96,한 남자가 자전거를 타고 있다.,원숭이가 자전거를 타고 있다.,2.0,0.7392013072967529,-172.81790161132812,-7.8490681648254395
97,한 남자가 감자를 썰고 있다.,한 여성이 감자 껍질을 벗기고 있다.,2.200000047683716,0.7409751415252686,-171.87322998046875,-7.9067301750183105
98,한 여성이 감자 껍질을 벗기고 있다.,남자가 감자를 자르고 있다.,2.4000000953674316,0.7498403787612915,-169.95538330078125,-7.756289005279541
99,남자가 기타를 치고 있다.,소뇌는 기타를 치고 있다.,3.5999999046325684,0.7502826452255249,-160.60986328125,-7.353662014007568
100,한 여성이 부추를 자르고 있다.,한 여성이 생강을 썰고 있다.,2.200000047683716,0.7696654796600342,-163.93446350097656,-7.347873210906982
101,남자가 종이 접시를 잘랐다.,남자가 종이 접시를 자르고 있다.,4.800000190734863,0.915114164352417,-97.73739624023438,-4.416094779968262
102,남자가 기타를 연주하고 있다.,남자가 플루트를 연주하고 있다.,1.6430000066757202,0.7837891578674316,-161.0978546142578,-7.1383843421936035
103,한 남자가 피아노를 치고 있다.,남자가 바이올린을 연주하고 있다.,1.75,0.774816632270813,-156.9970703125,-7.080925941467285
104,한 여성이 고기를 썰고 있다.,여자가 고기를 구우고 있다.,2.25,0.7421875,-172.69436645507812,-7.782772541046143
105,한 남자가 키보드를 가지고 놀고 있다.,한 남자가 키보드 피아노를 연주하고 있다.,4.0,0.6615098714828491,-194.80612182617188,-8.869951248168945
106,그 숙녀는 양파를 잘랐다.,그 여자는 양파를 잘랐다.,4.800000190734863,0.9228639006614685,-94.58323669433594,-4.263624668121338
107,누군가가 물속에 국수를 넣고 있다.,한 여성이 물 속에서 국수를 끓이고 있다.,3.200000047683716,0.8635694980621338,-125.97679138183594,-5.7649664878845215
108,라이오넬 리치가 천장에서 춤을 추고 있다.,라이오넬 리치는 천장에 서서 춤을 춘다.,4.0,0.9204870462417603,-96.66270446777344,-4.313867092132568
109,남자가 피아노를 치고 있다.,사람이 피아노를 치고 있다.,4.400000095367432,0.9179530739784241,-93.91191864013672,-4.257787227630615
110,한 여성이 플루트를 연주하고 있다.,한 여성이 플루트를 연주한다.,4.599999904632568,0.9719194173812866,-58.118167877197266,-2.6146368980407715
111,소년이 달력을 확인하고 있다.,소년이 달력을 보고 있다.,3.799999952316284,0.9651409983634949,-60.7061767578125,-2.7740461826324463
112,여자가 양파를 자르고 있다.,여자가 양파를 잘랐다.,4.800000190734863,0.9149175882339478,-99.19256591796875,-4.487449645996094
113,남자가 기타를 치고 있다.,남자가 기타를 연주한다.,4.85699987411499,0.9345096349716187,-85.12237548828125,-3.848290205001831
114,한 여성이 재봉틀을 사용하고 있다.,한 여성이 기계에 바느질하고 있다.,5.0,0.8155391216278076,-147.6511993408203,-6.644847393035889
115,한 여성이 팬케이크를 뒤집고 있다.,만화 요리사가 팬케이크를 뒤집고 있다.,2.5329999923706055,0.8482069969177246,-132.671875,-6.029709815979004
116,한 남자가 도로를 달리고 있다.,차가 도로를 따라 운전하고 있다.,1.0,0.7833250761032104,-160.4878692626953,-7.261274814605713
117,남자가 말을 타고 있다.,한 남자가 전화로 말하고 있다.,1.0,0.5520966649055481,-226.87867736816406,-10.204632759094238
118,남자가 자전거를 타고 있다.,남자가 말을 타고 있다.,2.0,0.7998870015144348,-151.6217041015625,-6.888296127319336
119,여자가 춤을 추고 있다.,남자가 먹고 있다.,0.14300000667572021,0.5016096830368042,-231.04342651367188,-10.595216751098633
120,남자가 피아노를 치고 있다.,남자가 플루트를 연주하고 있다.,2.0,0.7678507566452026,-163.62991333007812,-7.34942102432251
121,남자가 플루트를 연주하고 있다.,남자가 피아노를 치고 있다.,1.600000023841858,0.7678698301315308,-163.62008666992188,-7.348856449127197
122,남자가 빙글빙글 돌고 있다.,남자가 춤을 추고 있다.,1.600000023841858,0.4614497423171997,-247.30032348632812,-11.379875183105469
123,원숭이가 사지에서 사지로 흔들리고 있다.,원숭이가 나무에서 나무로 흔들리고 있다.,3.4000000953674316,0.8142950534820557,-147.37936401367188,-6.617214202880859
124,사람들이 기차에서 내렸다.,사람들은 역에서 기차에서 내렸다.,4.0,0.9584840536117554,-68.50202941894531,-3.1541807651519775
125,개가 트램폴린을 타고 뛰어오르고 있다.,개 한 마리가 트램폴린을 타고 튕겨 나온다.,4.800000190734863,0.8849005103111267,-121.3987045288086,-5.399260997772217
126,한 소년이 악기를 연주하고 있다.,남자가 트럼펫을 연주하고 있다.,2.5,0.7243210077285767,-175.89120483398438,-7.98718786239624
127,한 여성이 기타를 연주한다.,한 남자가 기타를 부르고 연주한다.,1.75,0.9039576649665833,-104.65937042236328,-4.723876953125
128,여자가 캔을 따고 있다.,한 여성이 토마토를 자르고 있다.,1.0,0.5749557614326477,-225.01803588867188,-10.18215274810791
129,남자가 밧줄을 타고 올라가고 있다.,한 남자가 밧줄을 타고 올라간다.,5.0,0.9461451768875122,-81.01560974121094,-3.650268793106079
130,남자가 차를 들어 올리고 있다.,한 남자가 벽을 오르고 있다.,1.399999976158142,0.6767641305923462,-193.18406677246094,-8.900449752807617
131,한 남자와 여자가 지프를 타고 거리를 운전하고 있다.,한 남자와 여자가 야외 차량을 타고 길을 따라 운전하고 있다.,4.0,0.8451365232467651,-137.76205444335938,-6.199869155883789
132,셔츠를 벗은 남자는 의자에 앉아 있었다.,셔츠를 벗은 남자가 의자에 앉아 있다.,3.799999952316284,0.9801371693611145,-48.68780517578125,-2.192695140838623
133,두 여자가 레슬링을 하고 있다.,두 여자가 바닥에서 씨름하고 있다.,4.0,0.6628530621528625,-197.42942810058594,-8.960549354553223
134,강아지는 파란 테니스 공으로 경기를 했다.,강아지가 테니스 공을 가지고 놀고 있다.,4.0,0.8656904101371765,-123.7957992553711,-5.665600776672363
135,캥거루가 뭔가를 먹고 있다.,캥거루가 먹고 있다.,4.800000190734863,0.9132500886917114,-88.95225524902344,-4.118916034698486
136,고양이가 피아노를 치고 있다.,남자가 기타를 치고 있다.,0.6000000238418579,0.7009283900260925,-178.9929962158203,-8.162397384643555
137,남자가 칼로 카펫을 베었다.,남자가 칼로 카펫을 자르고 있다.,4.75,0.8314425945281982,-139.423828125,-6.322564125061035
138,한 여성이 전동 스쿠터를 타고 길을 따라 내려간다.,남자가 모터 스쿠터를 타고 있다.,2.200000047683716,0.8184711933135986,-148.77642822265625,-6.741977214813232
139,누군가가 야채를 자르고 있다.,누군가가 토마토를 자르고 있다.,3.0,0.926063597202301,-93.19830322265625,-4.169371128082275
140,여자가 춤을 추고 있다.,남자가 말하고 있다.,0.0,0.45265841484069824,-236.63650512695312,-10.958342552185059
141,개가 아기의 침을 핥는다.,개가 아기를 핥는다.,2.200000047683716,0.7988625168800354,-147.42889404296875,-6.677403926849365
142,남자가 보트를 노를 저고 있다.,한 남자가 토마토를 자르고 있다.,0.4000000059604645,0.5050398707389832,-239.06394958496094,-10.842802047729492
143,한 남자가 감자를 잘라낸다.,한 남자가 감자를 썰다.,4.800000190734863,0.8833162784576416,-117.60688018798828,-5.331507205963135
144,한 여성이 마늘을 잘게 자르고 있다.,여자가 마늘을 썰고 있다.,4.800000190734863,0.8770849704742432,-120.88910675048828,-5.484391212463379
145,동물이 원을 그리며 달리고 있다.,다람쥐가 원을 그리며 달린다.,3.799999952316284,0.8139994740486145,-146.95794677734375,-6.666594505310059
146,한 남자가 밧줄 다리를 천천히 건너고 있다.,한 소년이 다리를 건너고 있다.,3.0,0.7850245237350464,-161.15866088867188,-7.224546432495117
147,남자가 기타를 치고 있다.,방에 앉아 있는 한 남자가 기타를 치고 있다.,4.0,0.8752974271774292,-116.84266662597656,-5.387606620788574
148,한 남자가 플루트를 연주한다.,남자가 플루트를 연주하고 있다.,5.0,0.9624912142753601,-66.13484954833984,-3.0060231685638428
149,한 여성이 달걀 두 개를 유리 그릇에 찢는다.,여자가 달걀을 그릇에 깨고 있다.,3.799999952316284,0.8430637717247009,-137.59982299804688,-6.298750877380371
150,남자가 생선을 자르고 있다.,남자는 물고기를 내장으로 찔러 낸다.,3.0,0.6076220870018005,-216.32205200195312,-9.758641242980957
151,두 남자가 여행 가방을 차 트렁크에 넣고 있다.,남자들이 차 트렁크에 여행 가방을 넣고 있다.,4.400000095367432,0.9687327146530151,-61.948524475097656,-2.768197774887085
152,어떤 남자는 토마토에 기름을 붓는다.,남자는 잘린 토마토에 기름을 부었다.,3.799999952316284,0.8171451091766357,-142.90029907226562,-6.549929141998291
153,남자가 무언가를 자르고 있다.,남자가 빵을 자르고 있다.,3.0,0.8291736245155334,-140.33114624023438,-6.376440048217773
154,남자가 카누를 노를 저고 있다.,남자가 하프를 연주하고 있다.,0.6669999957084656,0.5719972848892212,-221.845703125,-9.989705085754395
155,한 남자와 여자가 숲을 함께 걷고 있다.,한 남자와 여자가 숲이 우거진 지역을 팔짱을 끼고 걷고 있다.,4.0,0.8431689739227295,-138.40017700195312,-6.2811737060546875
156,그 여자는 캥거루를 집어 들었다.,한 여성이 아기 캥거루를 집어 든다.,3.75,0.738692045211792,-159.97088623046875,-7.350153923034668
157,물고기가 수영하고 있다.,물고기가 수영을 하고 있다.,4.132999897003174,0.9885820746421814,-36.261192321777344,-1.67117440700531
158,두 명의 여성이 음식물 처리기에 뭔가를 섞는다.,두 여자가 믹서기로 뭔가를 만든다.,4.0,0.5732331871986389,-231.02305603027344,-10.382107734680176
159,사람이 큰 파도를 타고 있다.,사람이 서핑을 하고 있다.,3.5999999046325684,0.7577016353607178,-169.45689392089844,-7.618361473083496
160,남자가 기타를 치고 있다.,남자가 목표물을 찌르고 있다.,1.2000000476837158,0.4518932104110718,-253.5906982421875,-11.440938949584961
161,한 남자가 밴드에서 플루트를 연주하고 있다.,남자가 기타를 치고 있다.,1.600000023841858,0.7590174674987793,-164.45909118652344,-7.532509803771973
162,그 남자는 빵 덩어리에 버터를 뿌렸다.,한 남자가 빵에 버터를 바르고 있다.,4.0,0.8608145713806152,-124.09634399414062,-5.774140357971191
163,사람이 국수를 끓이고 있다.,한 여성이 물 속에서 국수를 끓이고 있다.,4.0,0.8811061382293701,-115.87074279785156,-5.298458576202393
164,한 무리의 사람들이 언덕에서 춤을 춘다.,한 무리의 사람들이 춤을 추고 있다.,3.200000047683716,0.8648748397827148,-128.81089782714844,-5.838900566101074
165,한 남자가 밖에서 춤을 추고 있다.,남자가 플루트를 연주하고 있다.,1.0,0.4469197988510132,-251.42922973632812,-11.503836631774902
166,여자가 남자에게 먹이를 주고 있다.,한 여성이 고기를 섞고 있다.,1.0,0.5556695461273193,-227.93798828125,-10.20405387878418
167,한 남자가 오븐에 팬을 넣고 있다.,여자가 양파를 자르고 있다.,0.6000000238418579,0.4729015827178955,-251.03762817382812,-11.250838279724121
168,한 여성이 책상에 앉아 있다.,여자가 당나귀를 타고 있다.,0.4000000059604645,0.44320785999298096,-252.13572692871094,-11.418313026428223
169,의료진은 환자를 들것에 실어 운반한다.,의사가 환자를 들것에 싣고 달려간다.,3.4000000953674316,0.8644515872001648,-131.7426300048828,-5.833027362823486
170,한 여성이 무대에서 플루트를 연주하고 있다.,여자가 플루트를 연주하고 있다.,3.5999999046325684,0.9482108950614929,-79.24041748046875,-3.5700294971466064
171,두 마리의 아기 판다가 놀고 있다.,두 개의 판다가 함께 누워 있다.,3.0,0.8339269161224365,-140.1703643798828,-6.317586898803711
172,아기가 웃고 있다.,아기가 웃고 낄낄거리고 있다.,4.0,0.8552489876747131,-123.58412170410156,-5.677080154418945
173,남자가 기타를 치고 있다.,한 소년이 피아노를 치고 있다.,1.2000000476837158,0.7310057282447815,-173.33384704589844,-7.757061004638672
174,남자가 종이를 접고 있다.,여자가 후추를 썰고 있다.,0.6000000238418579,0.4640960693359375,-250.77114868164062,-11.358080863952637
175,세 명의 여성이 춤을 추고 있다.,남자가 춤을 추고 있다.,1.600000023841858,0.8548353314399719,-129.71275329589844,-5.884106636047363
176,고양이들이 서로 놀고 있다.,두 마리의 고양이가 서로 싸우고 있다.,2.5999999046325684,0.8409749269485474,-135.0277862548828,-6.144344806671143
177,사람이 글을 쓰고 있다.,사람이 연필로 글을 쓰고 있다.,3.5999999046325684,0.7344373464584351,-173.30361938476562,-7.917757034301758
178,남자가 달리고 있다.,한 남자가 길을 달리고 있다.,3.5,0.8695377111434937,-123.84185028076172,-5.643998622894287
179,여자가 반죽을 굴리고 있다.,한 여성이 밀가루를 뿌리고 반죽을 굴리고 있다.,3.765000104904175,0.8823744058609009,-116.50718688964844,-5.352766513824463
180,한 여성이 고기에 향신료를 첨가하고 있다.,여자가 고기에 설탕을 첨가하고 있다.,2.75,0.6681278347969055,-189.85910034179688,-8.69300365447998
181,한 여성이 생선에 기름을 첨가하고 있다.,한 여성이 생선에 물을 붓고 있다.,2.25,0.7724870443344116,-161.82298278808594,-7.285310745239258
182,어린 소년이 기타를 들고 있다.,어린 소년이 기타를 치고 있다.,2.75,0.9645817279815674,-63.32297134399414,-2.858388662338257
183,치타가 달리고 있다.,치타가 들판을 가로질러 달리고 있다.,3.799999952316284,0.7758247256278992,-160.86843872070312,-7.26633882522583
184,남자가 피자를 먹고 있다.,한 남자가 피자 한 조각을 먹고 있다.,4.800000190734863,0.9207071661949158,-94.47274017333984,-4.3395843505859375
185,오랑우탄이 버스를 타고 있다.,원숭이가 버스를 타고 있다.,3.5999999046325684,0.7467043399810791,-171.64593505859375,-7.781469345092773
186,남자와 여자는 식당에서 이야기를 한다.,남자와 여자가 자전거를 타고 있다.,1.2000000476837158,0.43261992931365967,-249.39602661132812,-11.492082595825195
