,0,1,2,3,4,5
13,한 남자가 도로를 달리고 있다.,판다 개가 도로에서 달리고 있다.,1.6670000553131104,0.6949262022972107,-188.99420166015625,-8.620304107666016
14,개가 베이컨을 등에서 떼려고 하고 있다.,개가 등에 있는 베이컨을 먹으려고 하고 있다.,3.75,0.9152873754501343,-100.24247741699219,-4.468491077423096
15,북극곰이 눈 위에서 미끄러지고 있다.,북극곰이 눈 위로 미끄러져 가고 있다.,5.0,0.9571874737739563,-72.71914672851562,-3.31154465675354
16,여자가 글을 쓰고 있다.,여자가 수영을 하고 있다.,0.5,0.49650901556015015,-233.71661376953125,-10.803516387939453
17,고양이가 아기의 얼굴을 문지르고 있다.,고양이가 아기에게 문지르고 있다.,3.799999952316284,0.9521095156669617,-75.71510314941406,-3.376891613006592
18,남자가 말을 타고 있다.,남자가 말을 타고 있다.,5.0,0.9999999403953552,-0.09517458081245422,-0.004316185601055622
19,한 남자가 냄비에 기름을 부어 넣는다.,한 남자가 냄비에 와인을 붓는다.,3.200000047683716,0.8516743779182434,-131.95191955566406,-6.069014072418213
20,남자가 기타를 치고 있다.,한 소녀가 기타를 치고 있다.,2.799999952316284,0.8781229257583618,-114.91683959960938,-5.208185195922852
21,판다가 슬라이드 아래로 미끄러져 내려간다.,판다가 슬라이드 아래로 미끄러진다.,4.599999904632568,0.9376267790794373,-83.86898040771484,-3.799574375152588
22,여자가 뭔가를 먹고 있다.,한 여성이 고기를 먹고 있다.,3.0,0.658637523651123,-197.28443908691406,-8.851484298706055
23,한 여자가 감자 껍질을 벗긴다.,한 여성이 감자 껍질을 벗기고 있다.,5.0,0.8651561737060547,-125.54438781738281,-5.70503044128418
24,그 소년은 자전거에서 떨어졌다.,한 소년이 자전거에서 떨어진다.,4.800000190734863,0.9135051369667053,-101.49992370605469,-4.514591217041016
25,여자가 플루트를 연주하고 있다.,한 여성이 플루트를 연주하고 있다.,5.0,0.9618425369262695,-67.53118896484375,-3.033952236175537
26,토끼가 독수리에게서 뛰고 있다.,토끼가 독수리에게서 도망치고 있다.,4.199999809265137,0.9296956062316895,-88.15937042236328,-3.9859628677368164
27,여자가 빵을 곁들인 돼지고기를 튀기고 있다.,한 여성이 빵을 곁들인 돼지고기를 요리하고 있다.,4.199999809265137,0.8933792114257812,-109.97285461425781,-5.023317813873291
28,한 소녀가 연을 날리고 있다.,달리는 소녀가 연을 날리고 있다.,4.0,0.9473103284835815,-79.46835327148438,-3.582826614379883
29,한 남자가 기계식 황소를 타고 있다.,한 남자가 기계식 황소를 탔다.,4.0,0.9666251540184021,-63.37748718261719,-2.8441121578216553
30,남자가 기타를 연주하고 있다.,남자가 기타를 치고 있다.,4.908999919891357,0.9650017023086548,-61.5438232421875,-2.8109731674194336
31,한 여성이 다른 여성들과 춤추고 노래하고 있다.,한 여성이 빗속에서 춤추고 노래하고 있다.,3.0,0.761829674243927,-166.51654052734375,-7.630342483520508
32,남자가 빵을 자르고 있다.,남자가 양파를 자르고 있다.,2.4000000953674316,0.8345431089401245,-139.74839782714844,-6.275894641876221
33,남자가 팬에 기름을 부어 넣고 있다.,남자가 프라이팬에 기름을 부어 넣고 있다.,4.199999809265137,0.836534857749939,-140.73947143554688,-6.410698413848877
34,사자가 사람들과 놀고 있다.,사자가 두 남자와 놀고 있다.,3.4000000953674316,0.8952073454856873,-112.65460205078125,-5.004215240478516
35,개가 스케이트보드를 탄다.,개가 스케이트보드를 타고 있다.,5.0,0.9683939218521118,-61.51018524169922,-2.7766165733337402
36,누군가가 동상을 조각하고 있다.,한 남자가 조각상을 조각하고 있다.,3.75,0.8553558588027954,-127.46751403808594,-5.67747688293457
37,한 여성이 양파를 자르고 있다.,남자가 양파를 자르고 있다.,2.75,0.9222402572631836,-94.86033630371094,-4.28013277053833
38,여자는 새우 껍질을 벗긴다.,한 여성이 새우 껍질을 벗기고 있다.,5.0,0.7963142991065979,-154.6680908203125,-7.07186222076416
39,한 여성이 생선 튀김을 하고 있다.,한 여성이 생선을 요리하고 있다.,4.0,0.8341297507286072,-137.2713623046875,-6.252929210662842
40,한 여성이 일렉트릭 기타를 연주하고 있다.,한 여성이 기타를 치고 있다.,3.5999999046325684,0.9184346199035645,-94.50495910644531,-4.336071968078613
41,새끼 호랑이가 공을 가지고 놀고 있다.,아기가 인형을 가지고 놀고 있다.,1.600000023841858,0.7720223069190979,-165.29771423339844,-7.442738056182861
42,사람이 토마토를 자르고 있다.,사람이 고기를 썰고 있다.,1.75,0.7792170643806458,-158.1103515625,-7.227720737457275
43,사람이 양파를 잘랐다.,사람이 양파를 자르고 있다.,5.0,0.912992000579834,-99.51805114746094,-4.495350360870361
44,한 남자가 피아노를 치고 있다.,한 여성이 바이올린을 연주하고 있다.,1.0,0.7081775665283203,-180.58428955078125,-8.132429122924805
45,한 여성이 플루트를 연주하고 있다.,남자가 기타를 치고 있다.,1.0,0.6652504801750183,-190.91571044921875,-8.827651977539062
46,남자가 감자를 자르고 있다.,남자가 당근을 자르고 있다.,2.375,0.8817909955978394,-116.42919921875,-5.343957424163818
47,한 아이가 기타를 치고 있다.,한 소년이 기타를 치고 있다.,3.799999952316284,0.9220566153526306,-93.91212463378906,-4.195621490478516
48,한 소년이 기타를 치고 있다.,남자가 기타를 치고 있다.,3.200000047683716,0.886700451374054,-111.07200622558594,-5.0496978759765625
49,남자가 기타를 치고 있다.,한 소년이 기타를 치고 있다.,3.200000047683716,0.886710524559021,-111.070068359375,-5.049559593200684
50,어린 소년이 키보드를 연주하고 있다.,한 소년이 키보드를 하고 있다.,4.400000095367432,0.8616668581962585,-124.63027954101562,-5.651038646697998
51,남자가 기타를 치고 있다.,한 남자가 일렉트릭 기타를 연주하고 있다.,3.75,0.8981652855873108,-104.70062255859375,-4.847646236419678
52,개가 아기를 핥는다.,개가 아기를 핥고 있다.,4.75,0.9307996034622192,-81.88369750976562,-3.8488166332244873
53,한 여성이 양파를 자르고 있다.,남자가 양파를 자르고 있다.,3.200000047683716,0.9222402572631836,-94.86033630371094,-4.28013277053833
54,남자가 기타를 치고 있다.,남자가 드럼을 치고 있다.,1.555999994277954,0.8867877721786499,-108.97154235839844,-5.01570463180542
55,여자가 후추를 썰고 있다.,여자가 고추를 자르고 있다.,3.937999963760376,0.8010547161102295,-157.23431396484375,-6.967139720916748
56,남자가 드럼을 치고 있다.,남자가 드럼을 연주한다.,5.0,0.937650740146637,-82.73924255371094,-3.716573476791382
57,여자가 말을 탄다.,여자가 말을 타고 있다.,5.0,0.8991922736167908,-106.75434875488281,-4.832095623016357
58,남자가 나무 옆에서 바나나를 먹고 있다.,한 남자가 바나나를 먹고 있다.,4.0,0.9170109033584595,-97.82110595703125,-4.423708438873291
59,고양이가 키보드를 연주하고 있다.,한 남자가 두 개의 키보드를 연주하고 있다.,1.600000023841858,0.7683053016662598,-159.9282684326172,-7.3071980476379395
60,한 남자가 도끼로 나무를 베다.,한 남자가 도끼로 나무를 베었다.,4.75,0.96485835313797,-66.54605102539062,-3.0030877590179443
61,한 아이가 장난감 전화기로 놀고 있다.,한 어린 소년이 장난감 전화기로 놀고 있다.,3.5,0.9264063239097595,-91.48873901367188,-4.152602672576904
62,한 남자가 오토바이를 타고 있다.,남자가 말을 타고 있다.,1.399999976158142,0.7666086554527283,-163.21156311035156,-7.42474889755249
63,한 남자가 오토바이를 타고 있다.,남자가 말을 타고 있다.,1.399999976158142,0.7666086554527283,-163.21156311035156,-7.42474889755249
64,다람쥐가 원을 그리며 빙빙 돌고 있다.,다람쥐가 원을 그리며 돌고 있다.,4.0,0.9795651435852051,-49.116661071777344,-2.2388229370117188
65,남자와 여자가 키스하고 있다.,남자와 여자의 키스...,5.0,0.8951254487037659,-107.06639862060547,-4.912140846252441
66,한 남자가 차에 타고 있다.,한 남자가 차고에서 차에 타고 있다.,3.8329999446868896,0.8872581720352173,-112.8065185546875,-5.158015727996826
67,남자가 춤을 추고 있다.,남자가 말하고 있다.,0.6000000238418579,0.5413046479225159,-215.69479370117188,-9.999944686889648
68,한 남자가 기타를 치고 노래를 부르고 있다.,남자가 기타를 치고 있다.,2.9170000553131104,0.9146912097930908,-97.25390625,-4.445536136627197
69,사람이 버섯을 자르고 있다.,사람이 칼로 버섯을 자르고 있다.,4.199999809265137,0.9462207555770874,-77.2957534790039,-3.5689496994018555
70,호랑이 새끼가 소리를 내고 있다.,호랑이가 주위를 돌아다니고 있다.,2.0,0.7716860771179199,-161.6455078125,-7.332015514373779
71,사람이 양파를 자르고 있다.,사람이 양파 껍질을 벗기고 있다.,2.5999999046325684,0.7823827266693115,-159.03451538085938,-7.268984317779541
72,한 남자가 피아노를 치고 있다.,남자가 트럼펫을 연주하고 있다.,1.600000023841858,0.756207287311554,-166.24594116210938,-7.543659210205078
73,한 여성이 감자 껍질을 벗기고 있다.,여자가 사과 껍질을 벗기고 있다.,2.0,0.845253586769104,-135.478271484375,-6.123261451721191
74,판카가 대나무를 먹고 있다.,판다 곰이 대나무를 먹고 있다.,4.199999809265137,0.8278117179870605,-141.33609008789062,-6.371655464172363
75,사람이 양파 껍질을 벗기고 있다.,사람이 가지를 껍질을 벗기고 있다.,2.0,0.8563947677612305,-132.2543182373047,-6.0485148429870605
76,원숭이는 다른 원숭이를 밀고 갑니다.,원숭이가 다른 원숭이를 밀었다.,4.800000190734863,0.9076521992683411,-98.53814697265625,-4.489771842956543
77,다람쥐가 원을 그리며 돌고 있다.,다람쥐가 원을 그리며 움직이고 있다.,4.400000095367432,0.9805770516395569,-47.94929504394531,-2.1706528663635254
78,남자가 신발끈을 묶고 있다.,남자가 신발 끈을 묶는다.,5.0,0.934840202331543,-89.86744689941406,-4.091771125793457
79,한 소년이 노래를 부르고 피아노를 치고 있다.,한 소년이 피아노를 치고 있다.,3.0,0.9448990225791931,-78.07341003417969,-3.5444185733795166
80,개가 물 멜론을 먹고 있다.,개가 수박 한 조각을 먹고 있다.,4.25,0.8344857692718506,-140.6063232421875,-6.3264031410217285
81,한 여성이 브로콜리를 자르고 있다.,한 여성이 칼로 브로콜리를 자르고 있다.,4.25,0.9575068354606628,-69.4345703125,-3.180333375930786
82,남자가 감자 껍질을 벗기고 있다.,한 남자가 감자 껍질을 벗겼다.,3.799999952316284,0.9351139068603516,-88.26383972167969,-4.004566669464111
83,한 여성이 기타를 치고 있다.,남자가 기타를 연주한다.,2.4000000953674316,0.8263331651687622,-136.02142333984375,-6.272483825683594
84,한 여성이 토마토를 자르고 있다.,남자가 양파를 썰고 있다.,1.600000023841858,0.7377090454101562,-173.17324829101562,-7.894611835479736
85,한 남자가 수중에서 수영을 한다.,한 여성이 물속에서 수영하고 있다.,2.0,0.8614879250526428,-130.2833709716797,-5.8635454177856445
86,남자와 여자가 이야기를 하고 있다.,한 남자와 여자가 먹고 있다.,1.600000023841858,0.7546940445899963,-161.4533233642578,-7.3538994789123535
87,작은 개가 요가공을 쫓고 있다.,개가 공을 쫓고 있다.,4.0,0.7693142890930176,-163.49465942382812,-7.383962631225586
88,남자들이 크리켓을 하고 있다.,남자들이 농구를 하고 있다.,2.200000047683716,0.6723541617393494,-191.91180419921875,-8.681268692016602
89,한 남자가 오토바이를 타고 떠난다.,한 남자가 오토바이를 타고 있다.,4.400000095367432,0.8877741098403931,-115.48326873779297,-5.208878040313721
90,남자가 기타를 치고 있다.,한 남자가 기타를 부르고 연주하고 있다.,3.5999999046325684,0.9201237559318542,-93.88824462890625,-4.306904315948486
91,그 남자는 전화로 말했다.,남자가 전화로 말하고 있다.,3.5999999046325684,0.8716780543327332,-114.51145935058594,-5.2121076583862305
92,남자가 낚시를 하고 있다.,남자가 운동을 하고 있다.,0.5,0.6035816669464111,-214.99179077148438,-9.693076133728027
93,남자가 공중 부양하고 있다.,남자가 말하고 있다.,0.800000011920929,0.46766000986099243,-235.5848388671875,-10.760747909545898
94,두 소년이 운전을 하고 있다.,두 개의 만이 춤추고 있다.,0.6000000238418579,0.4570778012275696,-240.57565307617188,-10.957378387451172
95,남자가 말을 타고 있다.,한 소녀가 말을 타고 있다.,2.5999999046325684,0.8411341309547424,-133.98443603515625,-6.101548671722412
96,한 남자가 자전거를 타고 있다.,원숭이가 자전거를 타고 있다.,2.0,0.7383005619049072,-172.81256103515625,-7.845952033996582
97,한 남자가 감자를 썰고 있다.,한 여성이 감자 껍질을 벗기고 있다.,2.200000047683716,0.7525522708892822,-168.1814727783203,-7.72995662689209
98,한 여성이 감자 껍질을 벗기고 있다.,남자가 감자를 자르고 있다.,2.4000000953674316,0.7608438730239868,-166.11862182617188,-7.582298278808594
99,남자가 기타를 치고 있다.,소뇌는 기타를 치고 있다.,3.5999999046325684,0.7558155059814453,-158.50662231445312,-7.251620292663574
100,한 여성이 부추를 자르고 있다.,한 여성이 생강을 썰고 있다.,2.200000047683716,0.7801343202590942,-160.0756378173828,-7.174343585968018
101,남자가 종이 접시를 잘랐다.,남자가 종이 접시를 자르고 있다.,4.800000190734863,0.9153945446014404,-97.63877868652344,-4.407073020935059
102,남자가 기타를 연주하고 있다.,남자가 플루트를 연주하고 있다.,1.6430000066757202,0.7869093418121338,-159.45254516601562,-7.068220615386963
103,한 남자가 피아노를 치고 있다.,남자가 바이올린을 연주하고 있다.,1.75,0.7746847867965698,-156.62030029296875,-7.065280437469482
104,한 여성이 고기를 썰고 있다.,여자가 고기를 구우고 있다.,2.25,0.7495061755180359,-169.61126708984375,-7.65170955657959
105,한 남자가 키보드를 가지고 놀고 있다.,한 남자가 키보드 피아노를 연주하고 있다.,4.0,0.6587365865707397,-195.24517822265625,-8.885209083557129
106,그 숙녀는 양파를 잘랐다.,그 여자는 양파를 잘랐다.,4.800000190734863,0.9210561513900757,-95.3563232421875,-4.303806781768799
107,누군가가 물속에 국수를 넣고 있다.,한 여성이 물 속에서 국수를 끓이고 있다.,3.200000047683716,0.8665214776992798,-124.39912414550781,-5.692586898803711
108,라이오넬 리치가 천장에서 춤을 추고 있다.,라이오넬 리치는 천장에 서서 춤을 춘다.,4.0,0.9200498461723328,-96.89521789550781,-4.323612213134766
109,남자가 피아노를 치고 있다.,사람이 피아노를 치고 있다.,4.400000095367432,0.9179391264915466,-93.56512451171875,-4.244930267333984
110,한 여성이 플루트를 연주하고 있다.,한 여성이 플루트를 연주한다.,4.599999904632568,0.972251296043396,-57.73948287963867,-2.595146894454956
111,소년이 달력을 확인하고 있다.,소년이 달력을 보고 있다.,3.799999952316284,0.964756429195404,-61.02021026611328,-2.783816337585449
112,여자가 양파를 자르고 있다.,여자가 양파를 잘랐다.,4.800000190734863,0.9167578220367432,-97.80514526367188,-4.429166793823242
113,남자가 기타를 치고 있다.,남자가 기타를 연주한다.,4.85699987411499,0.9345759153366089,-85.06240844726562,-3.8401787281036377
114,한 여성이 재봉틀을 사용하고 있다.,한 여성이 기계에 바느질하고 있다.,5.0,0.8200618624687195,-145.87416076660156,-6.552896976470947
115,한 여성이 팬케이크를 뒤집고 있다.,만화 요리사가 팬케이크를 뒤집고 있다.,2.5329999923706055,0.8475684523582458,-132.55154418945312,-6.030216217041016
116,한 남자가 도로를 달리고 있다.,차가 도로를 따라 운전하고 있다.,1.0,0.7838114500045776,-160.20645141601562,-7.249518394470215
117,남자가 말을 타고 있다.,한 남자가 전화로 말하고 있다.,1.0,0.5653313398361206,-222.68032836914062,-10.005985260009766
118,남자가 자전거를 타고 있다.,남자가 말을 타고 있다.,2.0,0.804639458656311,-149.39361572265625,-6.780429840087891
119,여자가 춤을 추고 있다.,남자가 먹고 있다.,0.14300000667572021,0.5177476406097412,-226.5205078125,-10.39859390258789
120,남자가 피아노를 치고 있다.,남자가 플루트를 연주하고 있다.,2.0,0.7698923349380493,-162.35934448242188,-7.2968974113464355
121,남자가 플루트를 연주하고 있다.,남자가 피아노를 치고 있다.,1.600000023841858,0.76983642578125,-162.37738037109375,-7.297954082489014
122,남자가 빙글빙글 돌고 있다.,남자가 춤을 추고 있다.,1.600000023841858,0.47365623712539673,-243.84976196289062,-11.221502304077148
123,원숭이가 사지에서 사지로 흔들리고 있다.,원숭이가 나무에서 나무로 흔들리고 있다.,3.4000000953674316,0.815665602684021,-146.67059326171875,-6.58135986328125
124,사람들이 기차에서 내렸다.,사람들은 역에서 기차에서 내렸다.,4.0,0.9586256146430969,-68.32839965820312,-3.1510846614837646
125,개가 트램폴린을 타고 뛰어오르고 있다.,개 한 마리가 트램폴린을 타고 튕겨 나온다.,4.800000190734863,0.8886305093765259,-119.29269409179688,-5.304541110992432
126,한 소년이 악기를 연주하고 있다.,남자가 트럼펫을 연주하고 있다.,2.5,0.7276574373245239,-174.77792358398438,-7.920572280883789
127,한 여성이 기타를 연주한다.,한 남자가 기타를 부르고 연주한다.,1.75,0.9052339196205139,-103.95594787597656,-4.685361862182617
128,여자가 캔을 따고 있다.,한 여성이 토마토를 자르고 있다.,1.0,0.5882044434547424,-221.510986328125,-10.022339820861816
129,남자가 밧줄을 타고 올라가고 있다.,한 남자가 밧줄을 타고 올라간다.,5.0,0.9446175694465637,-81.91015625,-3.6959848403930664
130,남자가 차를 들어 올리고 있다.,한 남자가 벽을 오르고 있다.,1.399999976158142,0.6791961193084717,-191.8894805908203,-8.839912414550781
131,한 남자와 여자가 지프를 타고 거리를 운전하고 있다.,한 남자와 여자가 야외 차량을 타고 길을 따라 운전하고 있다.,4.0,0.8497194051742554,-135.4219512939453,-6.088178634643555
132,셔츠를 벗은 남자는 의자에 앉아 있었다.,셔츠를 벗은 남자가 의자에 앉아 있다.,3.799999952316284,0.980161190032959,-48.45573043823242,-2.1864500045776367
133,두 여자가 레슬링을 하고 있다.,두 여자가 바닥에서 씨름하고 있다.,4.0,0.6691368818283081,-195.67111206054688,-8.869307518005371
134,강아지는 파란 테니스 공으로 경기를 했다.,강아지가 테니스 공을 가지고 놀고 있다.,4.0,0.866195559501648,-122.93733978271484,-5.6369309425354
135,캥거루가 뭔가를 먹고 있다.,캥거루가 먹고 있다.,4.800000190734863,0.9158145189285278,-87.34671783447266,-4.051515579223633
136,고양이가 피아노를 치고 있다.,남자가 기타를 치고 있다.,0.6000000238418579,0.7012956738471985,-178.5393829345703,-8.136780738830566
137,남자가 칼로 카펫을 베었다.,남자가 칼로 카펫을 자르고 있다.,4.75,0.8326888084411621,-138.1490478515625,-6.281671047210693
138,한 여성이 전동 스쿠터를 타고 길을 따라 내려간다.,남자가 모터 스쿠터를 타고 있다.,2.200000047683716,0.8218928575515747,-147.37576293945312,-6.666675567626953
139,누군가가 야채를 자르고 있다.,누군가가 토마토를 자르고 있다.,3.0,0.9270881414413452,-92.45997619628906,-4.138762950897217
140,여자가 춤을 추고 있다.,남자가 말하고 있다.,0.0,0.4691327214241028,-232.37445068359375,-10.775568962097168
141,개가 아기의 침을 핥는다.,개가 아기를 핥는다.,2.200000047683716,0.8097214102745056,-143.2709197998047,-6.485206127166748
142,남자가 보트를 노를 저고 있다.,한 남자가 토마토를 자르고 있다.,0.4000000059604645,0.5122312903404236,-236.85723876953125,-10.746397018432617
143,한 남자가 감자를 잘라낸다.,한 남자가 감자를 썰다.,4.800000190734863,0.8884402513504028,-115.07086181640625,-5.211088180541992
144,한 여성이 마늘을 잘게 자르고 있다.,여자가 마늘을 썰고 있다.,4.800000190734863,0.880939781665802,-118.96971130371094,-5.394559860229492
145,동물이 원을 그리며 달리고 있다.,다람쥐가 원을 그리며 달린다.,3.799999952316284,0.8163443803787231,-145.5737762451172,-6.611129283905029
146,한 남자가 밧줄 다리를 천천히 건너고 있다.,한 소년이 다리를 건너고 있다.,3.0,0.7900246381759644,-158.5141143798828,-7.12377405166626
147,남자가 기타를 치고 있다.,방에 앉아 있는 한 남자가 기타를 치고 있다.,4.0,0.8743860125541687,-117.1319808959961,-5.394859790802002
148,한 남자가 플루트를 연주한다.,남자가 플루트를 연주하고 있다.,5.0,0.9611787796020508,-67.26704406738281,-3.0527503490448
149,한 여성이 달걀 두 개를 유리 그릇에 찢는다.,여자가 달걀을 그릇에 깨고 있다.,3.799999952316284,0.8465960025787354,-135.82208251953125,-6.206685543060303
150,남자가 생선을 자르고 있다.,남자는 물고기를 내장으로 찔러 낸다.,3.0,0.6197142004966736,-212.76864624023438,-9.581854820251465
151,두 남자가 여행 가방을 차 트렁크에 넣고 있다.,남자들이 차 트렁크에 여행 가방을 넣고 있다.,4.400000095367432,0.9689070582389832,-61.68870162963867,-2.7549357414245605
152,어떤 남자는 토마토에 기름을 붓는다.,남자는 잘린 토마토에 기름을 부었다.,3.799999952316284,0.8272600769996643,-139.09768676757812,-6.366694450378418
153,남자가 무언가를 자르고 있다.,남자가 빵을 자르고 있다.,3.0,0.8301424980163574,-139.67892456054688,-6.348830223083496
154,남자가 카누를 노를 저고 있다.,남자가 하프를 연주하고 있다.,0.6669999957084656,0.5830576419830322,-218.43878173828125,-9.819707870483398
155,한 남자와 여자가 숲을 함께 걷고 있다.,한 남자와 여자가 숲이 우거진 지역을 팔짱을 끼고 걷고 있다.,4.0,0.8464056253433228,-136.82940673828125,-6.203174114227295
156,그 여자는 캥거루를 집어 들었다.,한 여성이 아기 캥거루를 집어 든다.,3.75,0.7458178997039795,-157.61512756347656,-7.210122108459473
157,물고기가 수영하고 있다.,물고기가 수영을 하고 있다.,4.132999897003174,0.9885951280593872,-36.26807403564453,-1.6706225872039795
158,두 명의 여성이 음식물 처리기에 뭔가를 섞는다.,두 여자가 믹서기로 뭔가를 만든다.,4.0,0.5796047449111938,-228.7271728515625,-10.28725814819336
159,사람이 큰 파도를 타고 있다.,사람이 서핑을 하고 있다.,3.5999999046325684,0.764387845993042,-166.98086547851562,-7.499436855316162
160,남자가 기타를 치고 있다.,남자가 목표물을 찌르고 있다.,1.2000000476837158,0.4609677195549011,-250.94557189941406,-11.320369720458984
161,한 남자가 밴드에서 플루트를 연주하고 있다.,남자가 기타를 치고 있다.,1.600000023841858,0.7622135877609253,-163.1459197998047,-7.470287322998047
162,그 남자는 빵 덩어리에 버터를 뿌렸다.,한 남자가 빵에 버터를 바르고 있다.,4.0,0.864774227142334,-122.0328140258789,-5.68055534362793
163,사람이 국수를 끓이고 있다.,한 여성이 물 속에서 국수를 끓이고 있다.,4.0,0.8804646730422974,-115.65283966064453,-5.300699710845947
164,한 무리의 사람들이 언덕에서 춤을 춘다.,한 무리의 사람들이 춤을 추고 있다.,3.200000047683716,0.8659707307815552,-128.272705078125,-5.808659553527832
165,한 남자가 밖에서 춤을 추고 있다.,남자가 플루트를 연주하고 있다.,1.0,0.4522702693939209,-250.31785583496094,-11.43391227722168
166,여자가 남자에게 먹이를 주고 있다.,한 여성이 고기를 섞고 있다.,1.0,0.5670655965805054,-223.9283905029297,-10.045595169067383
167,한 남자가 오븐에 팬을 넣고 있다.,여자가 양파를 자르고 있다.,0.6000000238418579,0.4843021631240845,-247.53277587890625,-11.107872009277344
168,한 여성이 책상에 앉아 있다.,여자가 당나귀를 타고 있다.,0.4000000059604645,0.44704824686050415,-250.9017791748047,-11.344242095947266
169,의료진은 환자를 들것에 실어 운반한다.,의사가 환자를 들것에 싣고 달려간다.,3.4000000953674316,0.8684043288230896,-129.72518920898438,-5.739194393157959
170,한 여성이 무대에서 플루트를 연주하고 있다.,여자가 플루트를 연주하고 있다.,3.5999999046325684,0.9474948644638062,-79.53223419189453,-3.586735963821411
171,두 마리의 아기 판다가 놀고 있다.,두 개의 판다가 함께 누워 있다.,3.0,0.8407083749771118,-137.4094696044922,-6.188117027282715
172,아기가 웃고 있다.,아기가 웃고 낄낄거리고 있다.,4.0,0.8569735884666443,-122.36561584472656,-5.631577968597412
173,남자가 기타를 치고 있다.,한 소년이 피아노를 치고 있다.,1.2000000476837158,0.7337508797645569,-172.09237670898438,-7.706498146057129
174,남자가 종이를 접고 있다.,여자가 후추를 썰고 있다.,0.6000000238418579,0.4769688844680786,-247.20834350585938,-11.196924209594727
175,세 명의 여성이 춤을 추고 있다.,남자가 춤을 추고 있다.,1.600000023841858,0.8587859272956848,-127.71773529052734,-5.802150249481201
176,고양이들이 서로 놀고 있다.,두 마리의 고양이가 서로 싸우고 있다.,2.5999999046325684,0.8472107648849487,-132.4414825439453,-6.022104263305664
177,사람이 글을 쓰고 있다.,사람이 연필로 글을 쓰고 있다.,3.5999999046325684,0.7389915585517883,-171.41592407226562,-7.826181888580322
178,남자가 달리고 있다.,한 남자가 길을 달리고 있다.,3.5,0.868140459060669,-124.43511962890625,-5.666086196899414
179,여자가 반죽을 굴리고 있다.,한 여성이 밀가루를 뿌리고 반죽을 굴리고 있다.,3.765000104904175,0.881908655166626,-116.38988494873047,-5.35266637802124
180,한 여성이 고기에 향신료를 첨가하고 있다.,여자가 고기에 설탕을 첨가하고 있다.,2.75,0.6765258312225342,-187.27931213378906,-8.564699172973633
181,한 여성이 생선에 기름을 첨가하고 있다.,한 여성이 생선에 물을 붓고 있다.,2.25,0.778749942779541,-159.62184143066406,-7.175912857055664
182,어린 소년이 기타를 들고 있다.,어린 소년이 기타를 치고 있다.,2.75,0.9657179117202759,-62.177547454833984,-2.8071205615997314
183,치타가 달리고 있다.,치타가 들판을 가로질러 달리고 있다.,3.799999952316284,0.7709794044494629,-162.74514770507812,-7.347959995269775
184,남자가 피자를 먹고 있다.,한 남자가 피자 한 조각을 먹고 있다.,4.800000190734863,0.9205538630485535,-94.35057830810547,-4.336151123046875
185,오랑우탄이 버스를 타고 있다.,원숭이가 버스를 타고 있다.,3.5999999046325684,0.747473955154419,-170.87045288085938,-7.759692668914795
186,남자와 여자는 식당에서 이야기를 한다.,남자와 여자가 자전거를 타고 있다.,1.2000000476837158,0.4508211612701416,-244.47976684570312,-11.274677276611328
