,0,1,2,3,4,5
42,사람이 토마토를 자르고 있다.,사람이 고기를 썰고 있다.,1.75,0.7912508249282837,-152.35060119628906,-6.917582988739014
43,사람이 양파를 잘랐다.,사람이 양파를 자르고 있다.,5.0,0.9193297624588013,-93.95320129394531,-4.249333381652832
44,한 남자가 피아노를 치고 있다.,한 여성이 바이올린을 연주하고 있다.,1.0,0.7209694981575012,-174.1719207763672,-7.813665390014648
45,한 여성이 플루트를 연주하고 있다.,남자가 기타를 치고 있다.,1.0,0.6781027913093567,-183.98358154296875,-8.505040168762207
46,남자가 감자를 자르고 있다.,남자가 당근을 자르고 있다.,2.375,0.8947175741195679,-108.2107925415039,-4.962299346923828
47,한 아이가 기타를 치고 있다.,한 소년이 기타를 치고 있다.,3.799999952316284,0.9211667776107788,-93.10395812988281,-4.154707431793213
48,한 소년이 기타를 치고 있다.,남자가 기타를 치고 있다.,3.200000047683716,0.8911766409873962,-107.4857177734375,-4.8722405433654785
49,남자가 기타를 치고 있다.,한 소년이 기타를 치고 있다.,3.200000047683716,0.8911929726600647,-107.4798812866211,-4.871822357177734
50,어린 소년이 키보드를 연주하고 있다.,한 소년이 키보드를 하고 있다.,4.400000095367432,0.8622310161590576,-122.97198486328125,-5.553718566894531
51,남자가 기타를 치고 있다.,한 남자가 일렉트릭 기타를 연주하고 있다.,3.75,0.9056628346443176,-99.22749328613281,-4.578854084014893
52,개가 아기를 핥는다.,개가 아기를 핥고 있다.,4.75,0.9301925897598267,-80.98710632324219,-3.790114164352417
53,한 여성이 양파를 자르고 있다.,남자가 양파를 자르고 있다.,3.200000047683716,0.9225323796272278,-92.81866455078125,-4.198553562164307
54,남자가 기타를 치고 있다.,남자가 드럼을 치고 있다.,1.555999994277954,0.8981307744979858,-101.20701599121094,-4.6705756187438965
55,여자가 후추를 썰고 있다.,여자가 고추를 자르고 있다.,3.937999963760376,0.8167023658752441,-148.38427734375,-6.572285175323486
56,남자가 드럼을 치고 있다.,남자가 드럼을 연주한다.,5.0,0.9372066855430603,-81.73698425292969,-3.6668167114257812
57,여자가 말을 탄다.,여자가 말을 타고 있다.,5.0,0.9027151465415955,-102.44674682617188,-4.627013683319092
58,남자가 나무 옆에서 바나나를 먹고 있다.,한 남자가 바나나를 먹고 있다.,4.0,0.9224721193313599,-93.10517883300781,-4.195799827575684
59,고양이가 키보드를 연주하고 있다.,한 남자가 두 개의 키보드를 연주하고 있다.,1.600000023841858,0.7813814282417297,-152.3622589111328,-6.963118076324463
60,한 남자가 도끼로 나무를 베다.,한 남자가 도끼로 나무를 베었다.,4.75,0.9695183038711548,-61.406829833984375,-2.7649028301239014
61,한 아이가 장난감 전화기로 놀고 있다.,한 어린 소년이 장난감 전화기로 놀고 있다.,3.5,0.9284826517105103,-88.54722595214844,-4.024232387542725
62,한 남자가 오토바이를 타고 있다.,남자가 말을 타고 있다.,1.399999976158142,0.7676454782485962,-159.87535095214844,-7.251740455627441
63,한 남자가 오토바이를 타고 있다.,남자가 말을 타고 있다.,1.399999976158142,0.7676454782485962,-159.87535095214844,-7.251740455627441
64,다람쥐가 원을 그리며 빙빙 돌고 있다.,다람쥐가 원을 그리며 돌고 있다.,4.0,0.9826878905296326,-44.56546401977539,-2.030924081802368
65,남자와 여자가 키스하고 있다.,남자와 여자의 키스...,5.0,0.8894311189651489,-107.82530212402344,-4.961056232452393
66,한 남자가 차에 타고 있다.,한 남자가 차고에서 차에 타고 있다.,3.8329999446868896,0.8979988694190979,-105.2882080078125,-4.825708389282227
67,남자가 춤을 추고 있다.,남자가 말하고 있다.,0.6000000238418579,0.5788692831993103,-203.61434936523438,-9.425018310546875
68,한 남자가 기타를 치고 노래를 부르고 있다.,남자가 기타를 치고 있다.,2.9170000553131104,0.9166033267974854,-94.07774353027344,-4.318197727203369
69,사람이 버섯을 자르고 있다.,사람이 칼로 버섯을 자르고 있다.,4.199999809265137,0.9477956891059875,-74.70742797851562,-3.4629459381103516
70,호랑이 새끼가 소리를 내고 있다.,호랑이가 주위를 돌아다니고 있다.,2.0,0.8016393780708313,-147.34524536132812,-6.728330135345459
71,사람이 양파를 자르고 있다.,사람이 양파 껍질을 벗기고 있다.,2.5999999046325684,0.8113164901733398,-145.40652465820312,-6.671838760375977
72,한 남자가 피아노를 치고 있다.,남자가 트럼펫을 연주하고 있다.,1.600000023841858,0.7697337865829468,-158.06399536132812,-7.191218852996826
73,한 여성이 감자 껍질을 벗기고 있다.,여자가 사과 껍질을 벗기고 있다.,2.0,0.8481618165969849,-132.72122192382812,-5.992699146270752
74,판카가 대나무를 먹고 있다.,판다 곰이 대나무를 먹고 있다.,4.199999809265137,0.8306448459625244,-137.784912109375,-6.198358535766602
75,사람이 양파 껍질을 벗기고 있다.,사람이 가지를 껍질을 벗기고 있다.,2.0,0.8545912504196167,-131.713134765625,-6.023853778839111
76,원숭이는 다른 원숭이를 밀고 갑니다.,원숭이가 다른 원숭이를 밀었다.,4.800000190734863,0.917039692401886,-92.52415466308594,-4.222644329071045
77,다람쥐가 원을 그리며 돌고 있다.,다람쥐가 원을 그리며 움직이고 있다.,4.400000095367432,0.9823187589645386,-45.21171569824219,-2.0442512035369873
78,남자가 신발끈을 묶고 있다.,남자가 신발 끈을 묶는다.,5.0,0.9374590516090393,-86.23826599121094,-3.944333076477051
79,한 소년이 노래를 부르고 피아노를 치고 있다.,한 소년이 피아노를 치고 있다.,3.0,0.9464394450187683,-75.75234985351562,-3.4440841674804688
80,개가 물 멜론을 먹고 있다.,개가 수박 한 조각을 먹고 있다.,4.25,0.860895037651062,-126.76106262207031,-5.717306137084961
81,한 여성이 브로콜리를 자르고 있다.,한 여성이 칼로 브로콜리를 자르고 있다.,4.25,0.9584395885467529,-67.49029541015625,-3.096416473388672
82,남자가 감자 껍질을 벗기고 있다.,한 남자가 감자 껍질을 벗겼다.,3.799999952316284,0.9389843344688416,-84.30584716796875,-3.8359498977661133
83,한 여성이 기타를 치고 있다.,남자가 기타를 연주한다.,2.4000000953674316,0.8281692266464233,-133.6931610107422,-6.140524387359619
84,한 여성이 토마토를 자르고 있다.,남자가 양파를 썰고 있다.,1.600000023841858,0.7610960006713867,-162.8579864501953,-7.425385475158691
85,한 남자가 수중에서 수영을 한다.,한 여성이 물속에서 수영하고 있다.,2.0,0.8693791031837463,-124.8404541015625,-5.617598533630371
86,남자와 여자가 이야기를 하고 있다.,한 남자와 여자가 먹고 있다.,1.600000023841858,0.7802020311355591,-149.5245361328125,-6.813656806945801
87,작은 개가 요가공을 쫓고 있다.,개가 공을 쫓고 있다.,4.0,0.7823050022125244,-156.34524536132812,-7.05711555480957
88,남자들이 크리켓을 하고 있다.,남자들이 농구를 하고 있다.,2.200000047683716,0.696987509727478,-183.04168701171875,-8.270285606384277
89,한 남자가 오토바이를 타고 떠난다.,한 남자가 오토바이를 타고 있다.,4.400000095367432,0.890028715133667,-111.56552124023438,-5.064271450042725
90,남자가 기타를 치고 있다.,한 남자가 기타를 부르고 연주하고 있다.,3.5999999046325684,0.9231038093566895,-90.72766876220703,-4.149595737457275
91,그 남자는 전화로 말했다.,남자가 전화로 말하고 있다.,3.5999999046325684,0.8769170045852661,-109.82435607910156,-4.985779762268066
92,남자가 낚시를 하고 있다.,남자가 운동을 하고 있다.,0.5,0.6291412115097046,-204.58154296875,-9.222190856933594
93,남자가 공중 부양하고 있다.,남자가 말하고 있다.,0.800000011920929,0.5176345109939575,-219.52597045898438,-10.035786628723145
94,두 소년이 운전을 하고 있다.,두 개의 만이 춤추고 있다.,0.6000000238418579,0.4949607253074646,-229.1209716796875,-10.405165672302246
95,남자가 말을 타고 있다.,한 소녀가 말을 타고 있다.,2.5999999046325684,0.8485015630722046,-128.64825439453125,-5.833576202392578
96,한 남자가 자전거를 타고 있다.,원숭이가 자전거를 타고 있다.,2.0,0.7362656593322754,-171.20059204101562,-7.741049766540527
97,한 남자가 감자를 썰고 있다.,한 여성이 감자 껍질을 벗기고 있다.,2.200000047683716,0.7833459377288818,-155.91236877441406,-7.139110565185547
98,한 여성이 감자 껍질을 벗기고 있다.,남자가 감자를 자르고 있다.,2.4000000953674316,0.7894220948219299,-154.2476806640625,-7.013162612915039
99,남자가 기타를 치고 있다.,소뇌는 기타를 치고 있다.,3.5999999046325684,0.7791504859924316,-148.30325317382812,-6.759357452392578
100,한 여성이 부추를 자르고 있다.,한 여성이 생강을 썰고 있다.,2.200000047683716,0.8082934021949768,-146.70130920410156,-6.592397212982178
101,남자가 종이 접시를 잘랐다.,남자가 종이 접시를 자르고 있다.,4.800000190734863,0.9153516292572021,-96.17256164550781,-4.340959548950195
102,남자가 기타를 연주하고 있다.,남자가 플루트를 연주하고 있다.,1.6430000066757202,0.7986502647399902,-151.37008666992188,-6.732310771942139
103,한 남자가 피아노를 치고 있다.,남자가 바이올린을 연주하고 있다.,1.75,0.7805435657501221,-151.4776611328125,-6.839827060699463
104,한 여성이 고기를 썰고 있다.,여자가 고기를 구우고 있다.,2.25,0.7738680839538574,-157.73623657226562,-7.127925395965576
105,한 남자가 키보드를 가지고 놀고 있다.,한 남자가 키보드 피아노를 연주하고 있다.,4.0,0.6611283421516418,-190.96688842773438,-8.694474220275879
106,그 숙녀는 양파를 잘랐다.,그 여자는 양파를 잘랐다.,4.800000190734863,0.9179967641830444,-94.71529388427734,-4.299543380737305
107,누군가가 물속에 국수를 넣고 있다.,한 여성이 물 속에서 국수를 끓이고 있다.,3.200000047683716,0.8748719692230225,-118.44266510009766,-5.413302421569824
108,라이오넬 리치가 천장에서 춤을 추고 있다.,라이오넬 리치는 천장에 서서 춤을 춘다.,4.0,0.9198462963104248,-95.57504272460938,-4.261334419250488
109,남자가 피아노를 치고 있다.,사람이 피아노를 치고 있다.,4.400000095367432,0.9189630150794983,-91.19418334960938,-4.133318901062012
110,한 여성이 플루트를 연주하고 있다.,한 여성이 플루트를 연주한다.,4.599999904632568,0.9722930788993835,-56.961158752441406,-2.554703712463379
111,소년이 달력을 확인하고 있다.,소년이 달력을 보고 있다.,3.799999952316284,0.9642155766487122,-60.55329132080078,-2.750497579574585
112,여자가 양파를 자르고 있다.,여자가 양파를 잘랐다.,4.800000190734863,0.9188806414604187,-94.85128021240234,-4.286343574523926
113,남자가 기타를 치고 있다.,남자가 기타를 연주한다.,4.85699987411499,0.9340730905532837,-84.09103393554688,-3.7875049114227295
114,한 여성이 재봉틀을 사용하고 있다.,한 여성이 기계에 바느질하고 있다.,5.0,0.8366766571998596,-137.51620483398438,-6.142178058624268
115,한 여성이 팬케이크를 뒤집고 있다.,만화 요리사가 팬케이크를 뒤집고 있다.,2.5329999923706055,0.8501746654510498,-128.98934936523438,-5.86760950088501
116,한 남자가 도로를 달리고 있다.,차가 도로를 따라 운전하고 있다.,1.0,0.7889160513877869,-156.03082275390625,-7.06899356842041
117,남자가 말을 타고 있다.,한 남자가 전화로 말하고 있다.,1.0,0.6024888157844543,-207.84405517578125,-9.330351829528809
118,남자가 자전거를 타고 있다.,남자가 말을 타고 있다.,2.0,0.8182072043418884,-141.06275939941406,-6.39443826675415
119,여자가 춤을 추고 있다.,남자가 먹고 있다.,0.14300000667572021,0.564763605594635,-210.7142333984375,-9.704211235046387
120,남자가 피아노를 치고 있다.,남자가 플루트를 연주하고 있다.,2.0,0.7822452783584595,-154.6169891357422,-6.95442008972168
121,남자가 플루트를 연주하고 있다.,남자가 피아노를 치고 있다.,1.600000023841858,0.782189130783081,-154.63107299804688,-6.955174446105957
122,남자가 빙글빙글 돌고 있다.,남자가 춤을 추고 있다.,1.600000023841858,0.5186028480529785,-229.008056640625,-10.51865291595459
123,원숭이가 사지에서 사지로 흔들리고 있다.,원숭이가 나무에서 나무로 흔들리고 있다.,3.4000000953674316,0.8291218280792236,-139.31427001953125,-6.242894172668457
124,사람들이 기차에서 내렸다.,사람들은 역에서 기차에서 내렸다.,4.0,0.958927571773529,-67.44148254394531,-3.1121444702148438
125,개가 트램폴린을 타고 뛰어오르고 있다.,개 한 마리가 트램폴린을 타고 튕겨 나온다.,4.800000190734863,0.8970922231674194,-113.37431335449219,-5.020721912384033
126,한 소년이 악기를 연주하고 있다.,남자가 트럼펫을 연주하고 있다.,2.5,0.7432084679603577,-167.6390380859375,-7.54525089263916
127,한 여성이 기타를 연주한다.,한 남자가 기타를 부르고 연주한다.,1.75,0.9064028859138489,-101.63541412353516,-4.579898357391357
128,여자가 캔을 따고 있다.,한 여성이 토마토를 자르고 있다.,1.0,0.6309201121330261,-207.15597534179688,-9.368912696838379
129,남자가 밧줄을 타고 올라가고 있다.,한 남자가 밧줄을 타고 올라간다.,5.0,0.9408336877822876,-83.15213775634766,-3.758155584335327
130,남자가 차를 들어 올리고 있다.,한 남자가 벽을 오르고 있다.,1.399999976158142,0.6925261616706848,-184.03408813476562,-8.470510482788086
131,한 남자와 여자가 지프를 타고 거리를 운전하고 있다.,한 남자와 여자가 야외 차량을 타고 길을 따라 운전하고 있다.,4.0,0.8626273274421692,-126.91705322265625,-5.702109336853027
132,셔츠를 벗은 남자는 의자에 앉아 있었다.,셔츠를 벗은 남자가 의자에 앉아 있다.,3.799999952316284,0.9797029495239258,-47.688758850097656,-2.1640565395355225
133,두 여자가 레슬링을 하고 있다.,두 여자가 바닥에서 씨름하고 있다.,4.0,0.6937364935874939,-185.9281463623047,-8.412084579467773
134,강아지는 파란 테니스 공으로 경기를 했다.,강아지가 테니스 공을 가지고 놀고 있다.,4.0,0.8702915906906128,-118.43987274169922,-5.443554401397705
135,캥거루가 뭔가를 먹고 있다.,캥거루가 먹고 있다.,4.800000190734863,0.9225773811340332,-82.69144439697266,-3.839576005935669
136,고양이가 피아노를 치고 있다.,남자가 기타를 치고 있다.,0.6000000238418579,0.7083932161331177,-172.687744140625,-7.887815475463867
137,남자가 칼로 카펫을 베었다.,남자가 칼로 카펫을 자르고 있다.,4.75,0.8400922417640686,-131.56307983398438,-6.033273220062256
138,한 여성이 전동 스쿠터를 타고 길을 따라 내려간다.,남자가 모터 스쿠터를 타고 있다.,2.200000047683716,0.8293775320053101,-142.044921875,-6.4150495529174805
139,누군가가 야채를 자르고 있다.,누군가가 토마토를 자르고 있다.,3.0,0.9309319853782654,-88.45384216308594,-3.9699759483337402
140,여자가 춤을 추고 있다.,남자가 말하고 있다.,0.0,0.5141874551773071,-218.78240966796875,-10.131438255310059
141,개가 아기의 침을 핥는다.,개가 아기를 핥는다.,2.200000047683716,0.8355581760406494,-131.45962524414062,-5.947169780731201
142,남자가 보트를 노를 저고 있다.,한 남자가 토마토를 자르고 있다.,0.4000000059604645,0.5401145219802856,-226.32656860351562,-10.254438400268555
143,한 남자가 감자를 잘라낸다.,한 남자가 감자를 썰다.,4.800000190734863,0.899719774723053,-107.71854400634766,-4.868864059448242
144,한 여성이 마늘을 잘게 자르고 있다.,여자가 마늘을 썰고 있다.,4.800000190734863,0.8917942643165588,-111.93937683105469,-5.064346790313721
145,동물이 원을 그리며 달리고 있다.,다람쥐가 원을 그리며 달린다.,3.799999952316284,0.8259539604187012,-139.4447784423828,-6.332832336425781
146,한 남자가 밧줄 다리를 천천히 건너고 있다.,한 소년이 다리를 건너고 있다.,3.0,0.8027909994125366,-149.92127990722656,-6.774857521057129
147,남자가 기타를 치고 있다.,방에 앉아 있는 한 남자가 기타를 치고 있다.,4.0,0.8725181221961975,-116.2972640991211,-5.333373546600342
148,한 남자가 플루트를 연주한다.,남자가 플루트를 연주하고 있다.,5.0,0.9574901461601257,-69.23602294921875,-3.1410109996795654
149,한 여성이 달걀 두 개를 유리 그릇에 찢는다.,여자가 달걀을 그릇에 깨고 있다.,3.799999952316284,0.8589320778846741,-128.3343048095703,-5.823538303375244
150,남자가 생선을 자르고 있다.,남자는 물고기를 내장으로 찔러 낸다.,3.0,0.6451639533042908,-202.29383850097656,-9.080962181091309
151,두 남자가 여행 가방을 차 트렁크에 넣고 있다.,남자들이 차 트렁크에 여행 가방을 넣고 있다.,4.400000095367432,0.9684988260269165,-60.92853546142578,-2.7196950912475586
152,어떤 남자는 토마토에 기름을 붓는다.,남자는 잘린 토마토에 기름을 부었다.,3.799999952316284,0.8526620864868164,-126.63371276855469,-5.796229839324951
153,남자가 무언가를 자르고 있다.,남자가 빵을 자르고 있다.,3.0,0.8323982357978821,-136.25601196289062,-6.188036918640137
154,남자가 카누를 노를 저고 있다.,남자가 하프를 연주하고 있다.,0.6669999957084656,0.6206198930740356,-204.17337036132812,-9.145112037658691
155,한 남자와 여자가 숲을 함께 걷고 있다.,한 남자와 여자가 숲이 우거진 지역을 팔짱을 끼고 걷고 있다.,4.0,0.8616620898246765,-128.0451202392578,-5.779167652130127
156,그 여자는 캥거루를 집어 들었다.,한 여성이 아기 캥거루를 집어 든다.,3.75,0.7570757865905762,-151.92013549804688,-6.871523857116699
157,물고기가 수영하고 있다.,물고기가 수영을 하고 있다.,4.132999897003174,0.9885982275009155,-35.94700622558594,-1.6558350324630737
158,두 명의 여성이 음식물 처리기에 뭔가를 섞는다.,두 여자가 믹서기로 뭔가를 만든다.,4.0,0.5935746431350708,-220.59014892578125,-9.93325424194336
159,사람이 큰 파도를 타고 있다.,사람이 서핑을 하고 있다.,3.5999999046325684,0.7817388772964478,-158.410400390625,-7.10909366607666
160,남자가 기타를 치고 있다.,남자가 목표물을 찌르고 있다.,1.2000000476837158,0.48808979988098145,-240.7421112060547,-10.846187591552734
161,한 남자가 밴드에서 플루트를 연주하고 있다.,남자가 기타를 치고 있다.,1.600000023841858,0.7753850221633911,-156.05931091308594,-7.1363019943237305
162,그 남자는 빵 덩어리에 버터를 뿌렸다.,한 남자가 빵에 버터를 바르고 있다.,4.0,0.8764625191688538,-114.61263275146484,-5.339966297149658
163,사람이 국수를 끓이고 있다.,한 여성이 물 속에서 국수를 끓이고 있다.,4.0,0.8820750117301941,-112.48692321777344,-5.16598653793335
164,한 무리의 사람들이 언덕에서 춤을 춘다.,한 무리의 사람들이 춤을 추고 있다.,3.200000047683716,0.8705119490623474,-124.37614440917969,-5.624794006347656
165,한 남자가 밖에서 춤을 추고 있다.,남자가 플루트를 연주하고 있다.,1.0,0.47714489698410034,-241.51046752929688,-10.986982345581055
166,여자가 남자에게 먹이를 주고 있다.,한 여성이 고기를 섞고 있다.,1.0,0.6017109751701355,-210.07794189453125,-9.460817337036133
167,한 남자가 오븐에 팬을 넣고 있다.,여자가 양파를 자르고 있다.,0.6000000238418579,0.5222475528717041,-233.05926513671875,-10.49316692352295
168,한 여성이 책상에 앉아 있다.,여자가 당나귀를 타고 있다.,0.4000000059604645,0.4724428653717041,-241.3282470703125,-10.865629196166992
169,의료진은 환자를 들것에 실어 운반한다.,의사가 환자를 들것에 싣고 달려간다.,3.4000000953674316,0.8760988116264343,-124.0670166015625,-5.481503486633301
170,한 여성이 무대에서 플루트를 연주하고 있다.,여자가 플루트를 연주하고 있다.,3.5999999046325684,0.9453416466712952,-79.65032958984375,-3.5951311588287354
171,두 마리의 아기 판다가 놀고 있다.,두 개의 판다가 함께 누워 있다.,3.0,0.8624005317687988,-126.534423828125,-5.690760135650635
172,아기가 웃고 있다.,아기가 웃고 낄낄거리고 있다.,4.0,0.8689403533935547,-114.60716247558594,-5.295158386230469
173,남자가 기타를 치고 있다.,한 소년이 피아노를 치고 있다.,1.2000000476837158,0.7448657751083374,-165.28036499023438,-7.41949987411499
174,남자가 종이를 접고 있다.,여자가 후추를 썰고 있다.,0.6000000238418579,0.5186299085617065,-231.8654022216797,-10.522293090820312
175,세 명의 여성이 춤을 추고 있다.,남자가 춤을 추고 있다.,1.600000023841858,0.8686741590499878,-121.4649658203125,-5.521442413330078
176,고양이들이 서로 놀고 있다.,두 마리의 고양이가 서로 싸우고 있다.,2.5999999046325684,0.8654893040657043,-123.22410583496094,-5.5915374755859375
177,사람이 글을 쓰고 있다.,사람이 연필로 글을 쓰고 있다.,3.5999999046325684,0.7569913864135742,-163.0501251220703,-7.410086154937744
178,남자가 달리고 있다.,한 남자가 길을 달리고 있다.,3.5,0.8638868927955627,-124.03245544433594,-5.669729232788086
179,여자가 반죽을 굴리고 있다.,한 여성이 밀가루를 뿌리고 반죽을 굴리고 있다.,3.765000104904175,0.8814349174499512,-114.60377502441406,-5.275097370147705
180,한 여성이 고기에 향신료를 첨가하고 있다.,여자가 고기에 설탕을 첨가하고 있다.,2.75,0.7132194638252258,-173.76748657226562,-7.943331241607666
181,한 여성이 생선에 기름을 첨가하고 있다.,한 여성이 생선에 물을 붓고 있다.,2.25,0.8041032552719116,-147.92520141601562,-6.643021106719971
182,어린 소년이 기타를 들고 있다.,어린 소년이 기타를 치고 있다.,2.75,0.9693818092346191,-57.591957092285156,-2.6100032329559326
183,치타가 달리고 있다.,치타가 들판을 가로질러 달리고 있다.,3.799999952316284,0.7657961249351501,-163.16183471679688,-7.369235992431641
184,남자가 피자를 먹고 있다.,한 남자가 피자 한 조각을 먹고 있다.,4.800000190734863,0.9230324625968933,-91.05598449707031,-4.195668697357178
185,오랑우탄이 버스를 타고 있다.,원숭이가 버스를 타고 있다.,3.5999999046325684,0.7603607177734375,-162.91375732421875,-7.438712120056152
186,남자와 여자는 식당에서 이야기를 한다.,남자와 여자가 자전거를 타고 있다.,1.2000000476837158,0.4973406195640564,-228.90142822265625,-10.576770782470703
